111107 JOSPEH HINES 4005
111619 OSVALDO HARDING 4017
108547 KEENAN ELLIS 3993
107044 MILO LAWRENCE 4007
109084 RUFUS ALVAREZ 4016
100634 ROMAN HUNTER 4017
113383 LEMUEL REID 3993
108316 NORMAND WATSON 3996
103446 ROSARIO BRYANT 4001
111784 FORREST SCHULTZ 4010
101853 SAL HARDY 4016
108194 MERLE VELASQUEZ 4004
111379 FREDRICK HULL 4010
110945 JAY THOMPSON 4002
109858 RICO MORAN 4004
106272 EARNEST PUCKETT 4019
106260 HAI DOYLE 4009
105706 MARCELO ARNOLD 3993
102252 REYES BRADY 4010
113349 ELMO WALLER 4014
113039 ZACHARY CALDWELL 3996
111765 ARIEL WILEY 4013
111096 JAMISON WELCH 4018
105297 SOL YATES 4012
108848 BENNETT HESS 3994
103732 ALEXANDER HARDY 3994
105331 KERMIT ELLISON 3998
113895 LEWIS ALFORD 4003
112854 SCOTT LEVY 3990
103519 DANE MORIN 3991
109435 KENNITH POPE 4002
102026 AURELIO HORN 3998
114708 IAN DENNIS 4009
113700 THOMAS RIOS 4001
103982 ADAN MORTON 4018
112074 CECIL CRUZ 3996
107608 FRANKLYN BECKER 4011
102667 BUDDY STEPHENS 4011
103126 BERTRAM JOYCE 3996
111490 DEE MATTHEWS 4003
100931 JIMMIE CASTANEDA 4009
109748 ANGEL GLENN 4015
103591 BRENT HENSLEY 3996
108887 JEWELL BRADFORD 4010
112203 GARTH RODRIGUEZ 4003
109386 JONATHON LEONARD 4006
106969 JESS HANSEN 3996
112056 OSWALDO SULLIVAN 3990
114828 RON GONZALEZ 4008
114646 RENATO BRAY 4017
108319 MARCO RUSH 4005
110813 CORNELL OSBORNE 4002
101404 SID PRESTON 4009
105846 ERVIN NIELSEN 3994
111964 VANCE ROTH 4000
113953 GARLAND NORMAN 4000
113575 DALE CONWAY 4016
114620 MOSES GLENN 3997
102202 WESTON WHITNEY 4007
109525 REY ABBOTT 4002
109137 EFREN DICKSON 4001
112650 BRADLY NGUYEN 4017
101086 NEIL LOVE 3990
102094 ROMEO MORIN 3994
101740 ERVIN BISHOP 4019
112553 NEIL PETTY 3995
101456 JAMEY FREEMAN 3999
110336 IKE HEBERT 3999
112670 FRITZ SCHWARTZ 4007
111174 DOMINGO CASTRO 4006
114067 ROSENDO CARR 4010
113580 BRANDON TREVINO 3992
112448 WENDELL PARSONS 4000
107457 LEONEL COLLIER 3998
112933 FERMIN SPARKS 3994
110721 GARRETT SHAW 4005
100401 KENNY FUENTES 3999
101492 HARRISON RUIZ 4012
115011 MARY BERNARD 4017
110387 SEAN BERG 4006
101609 PRINCE MORGAN 4010
100905 SAMUEL SANCHEZ 3991
100667 RICH SHARPE 4004
111369 LEE AUSTIN 4003
109964 LAZARO CALHOUN 3990
110665 HYMAN MILLS 4006
103544 FEDERICO SHERMAN 4001
109920 HOUSTON KAUFMAN 4006
111664 GASTON WYNN 4014
113102 SERGIO REID 4015
100638 FEDERICO FRANKLIN 4009
108920 TED SHAFFER 3994
107409 JUSTIN ANDREWS 4003
111291 SYDNEY FARMER 4018
112329 ROD WHEELER 4000
113376 JOAN MITCHELL 3991
100292 BERNARDO PORTER 4003
107800 ARMAND COOLEY 4010
109992 ZACHERY GALLOWAY 4011
110653 SHELTON MACIAS 3993
106016 CLAYTON LEVINE 3993
110801 BRADLY CERVANTES 4018
104529 CAREY BULLOCK 3997
106126 HANK PHELPS 3994
107160 RICKIE FARMER 4001
103777 DORSEY EVERETT 4005
102440 PAUL TAYLOR 4008
112667 QUINTON MCCORMICK 4014
106875 ELMO ROBERSON 3998
110410 DENIS MANNING 3994
113318 RONNIE BLACK 3995
102517 BERNARDO DONOVAN 3995
102731 BRYAN AGUIRRE 4018
105500 CORNELIUS WHEELER 4007
105765 CARTER ACEVEDO 3991
106551 CLETUS WALLER 4000
107993 COLIN TODD 3998
114572 RICHARD DAVENPORT 3992
108535 MITCHELL JENNINGS 4011
112807 MITCHEL TAYLOR 4013
105284 BROCK GREEN 4008
112283 CLARK DUDLEY 3996
110678 LEVI VALENTINE 4015
105831 RAUL HANSEN 4013
108923 CLAIR RICH 4002
103700 KAREEM SUAREZ 3997
106512 BRETT TURNER 4010
101104 TRUMAN HATFIELD 4015
109711 VANCE PRATT 4001
114949 LAZARO RICE 4015
108500 ANDREW CUNNINGHAM 4014
106657 SHAWN RATLIFF 4012
100357 JESSE NELSON 4018
102724 RALEIGH ENGLISH 4000
109498 DUSTIN PARKS 3990
106868 CLIFTON PATTON 4009
103157 LOUIS SINGLETON 4006
103186 ROBIN GATES 3992
104903 JOSE REILLY 4018
106605 RANDELL HOLLAND 3996
109478 JOHNNY HARPER 4003
104236 RUBEN MORRISON 3994
109843 JULES HERRING 4006
100666 ARNOLDO STANLEY 3995
110325 HUBERT ROSS 4013
109282 CARTER MIRANDA 3991
113899 JORDON DAVENPORT 4016
104424 JAIME BAXTER 3996
104815 JERROLD LLOYD 3992
101814 DEAN LEVINE 4000
114854 LONNIE ROGERS 3991
106028 CARROLL JOYNER 4011
106669 ERNESTO FERRELL 4014
100653 RAYMON SCHMIDT 3991
108099 ANTWAN HENDERSON 4018
107169 AUBREY HEAD 3994
113836 TERRENCE SINGLETON 4013
111816 RAMON PAUL 3999
111114 BUFORD TRAN 4003
114509 DARRYL GRIFFIN 4007
113764 CHI BURRIS 4005
102465 OTHA MADDEN 4007
100552 SEYMOUR WALKER 4004
112904 FRANKLIN KNIGHT 4002
112094 TERRY ENGLISH 4019
101950 RUDY WOODWARD 4005
108410 JEREMIAH GOODMAN 3996
103137 DELBERT HEATH 4013
113243 RICO BRIGGS 4015
114244 EDWARD LEBLANC 3997
114559 IVAN ROMAN 3997
114832 ANTONIO LANGLEY 4007
113770 FELTON SELLERS 3991
105540 ROBERTO WELLS 3995
106046 BRUCE TUCKER 4003
107522 RICHARD SAMPSON 3992
103524 OWEN LANCASTER 4013
113691 MARLON TYLER 3992
113592 HARVEY GRAY 4013
104242 GREGORIO BURTON 3990
107560 THADDEUS STUART 3993
111503 CARLOS STEVENS 3999
103142 AHMAD TYLER 4011
111514 WAYNE RIVERA 4010
105931 CARLO MARKS 3995
111615 EDGAR SANDOVAL 4018
100723 JERRELL GILES 3998
111864 LUCIO MASSEY 4003
109092 ENOCH RICHMOND 4009
112022 THOMAS BIRD 4006
106350 MAURICIO SHANNON 4001
107571 DEE BARRON 4004
109993 JOAQUIN TRAVIS 3996
102525 ADALBERTO BOLTON 3991
101522 ROD GUERRA 3992
107338 DEWITT MCKINNEY 4007
109480 ROCCO MURRAY 3998
113587 CRUZ BARTON 4019
113366 SCOT HOLT 4003
113050 JOEY MCKNIGHT 4019
107200 FRANCISCO MCLEAN 3999
107591 ARLEN BEARD 3992
102344 SYDNEY RICE 4017
106815 DAMIEN HAYDEN 3994
101297 ZACHERY BRADFORD 3996
100951 WALTER BLEVINS 4018
114798 JEAN SHIELDS 4012
110767 LOYD PATEL 4007
101290 JEROMY BRUCE 4001
100302 ROBIN GREER 4006
112376 ELLIS GAMBLE 4016
111182 FLORENTINO WEBB 3997
109581 DERRICK MERRILL 3997
107787 EZRA HALL 4006
100367 KENETH BARBER 3996
100038 ROOSEVELT CRANE 4009
105151 OLIN MONTGOMERY 4006
105603 RUDY LAWSON 3995
108254 JULES GOMEZ 4011
109628 ROBT COHEN 4012
114669 CASEY STANTON 3997
109372 PALMER SLATER 4002
100865 VICENTE BRIGGS 4009
105827 ALFONZO WALLER 4014
103869 BERNIE FERRELL 4012
113294 LOREN LAWSON 3995
109551 IAN SARGENT 3997
107505 ALLAN STOKES 4001
107273 MORTON RAYMOND 3999
109917 FRANCESCO VANG 3999
111948 ELIAS TREVINO 4012
100699 BOYCE BRADFORD 4003
102762 RUBIN LEVY 4014
113926 WELDON HUNT 3998
101388 JEROME MEJIA 4007
106310 ERICK BOYD 4007
103862 JACQUES VILLARREAL 3995
107411 SCOT LAMB 4013
112049 ANDRES GARRISON 4011
114202 TYSON CHANEY 4009
102779 DENVER RICH 4011
101486 TIMOTHY REEVES 3997
105193 STANLEY VALENZUELA 3997
111981 EMILE BEASLEY 4013
114182 OREN HUFF 4008
109886 HOMER MOONEY 4011
100142 JULES YANG 4011
104263 JED DILLARD 4019
108017 DEL HOGAN 3991
100813 IVAN MOLINA 3992
109616 HOBERT BOWEN 4003
102563 DEANDRE COOKE 4001
111091 BYRON CRANE 4003
106766 KAREEM DUNCAN 4013
100233 MEL VILLARREAL 3994
108297 JACOB CARRILLO 4011
102680 RANDELL BREWER 4006
114162 KELVIN RIOS 4019
104820 WESLEY MCCONNELL 3993
111247 DARREN SANTOS 4003
100336 KENETH BRADLEY 4019
111730 DENIS CERVANTES 4017
101393 CLEO KELLY 4000
112965 LACY EVERETT 4012
110913 FERDINAND SPARKS 4003
112207 STEWART EVANS 4017
104178 GARRY HORTON 4008
104741 LANE MURRAY 3990
103032 LOUIS THOMPSON 4010
109783 MERLE RODGERS 3996
114617 FLETCHER DALE 4006
106106 ELDON PAYNE 4013
111433 DONALD CLARKE 4000
111958 JASON OWENS 4013
104276 ELMER MEJIA 4019
110005 AHMAD WOLF 4004
105451 RICH WAGNER 3999
107840 SERGIO MCCLAIN 4019
112913 MANUAL THORNTON 4009
100156 VIRGIL DUNN 3992
103972 BURTON SHAFFER 4015
105821 HIPOLITO BOND 4003
108081 BENNETT WEEKS 3996
113067 NED DEJESUS 4015
111945 DARREL FRAZIER 4002
106982 VON NEAL 3991
109643 CAROL COLLINS 4001
108599 MOHAMED HARDY 4005
110192 TORY HICKMAN 4013
100996 GERARD HARDIN 3990
101203 JOSEPH BERG 4004
105326 PAT LOPEZ 4003
101696 REED OCONNOR 4007
115007 LEVI LYNN 4001
100800 GIOVANNI FREEMAN 4002
107030 TERRELL ESTRADA 3993
105265 SAM RICH 4003
103661 VIRGIL ROTH 3995
101710 RENE WARREN 3992
102559 DWAIN BERG 4002
113106 EDDIE GILMORE 4012
114566 MATTHEW RUTLEDGE 4007
100102 HUNG WOODARD 4013
107804 SILAS GREEN 4011
110817 JAE MCLEAN 3990
111164 LUKE REYES 3998
110404 HOMER MUNOZ 3992
110028 CRUZ THOMPSON 4019
114958 FREDERICK HUNT 3996
106281 ROBERT KERR 3991
100070 TOM ROGERS 4006
101157 CHAD BEST 4019
100450 COLUMBUS ALSTON 4008
112509 CHADWICK BAXTER 4007
105963 ABDUL ESTES 3992
107633 RICH CHARLES 4008
113360 MATTHEW FLYNN 3990
103568 LESTER LUCAS 4007
110505 JACKSON GLOVER 4002
103064 PASQUALE DYER 4008
109059 JARRETT GOFF 3994
109484 RANDELL HARTMAN 4000
112573 JACKSON MCLAUGHLIN 4015
106665 HERMAN DODSON 4005
107825 MITCHELL WILLIAMSON 4015
103372 MARLIN KIRKLAND 4014
112663 MANUEL DUDLEY 4012
105668 TROY NOLAN 4015
105489 DWIGHT LANDRY 4017
110331 MILFORD FLETCHER 3990
113998 JASON SWANSON 4010
112131 SAMUAL PATEL 4013
113272 BLAIR AYERS 3992
111750 ULYSSES HORNE 3993
106556 JAIME TANNER 4012
105596 MEL MCCULLOUGH 3995
109369 SUNG PETTY 3994
104685 AL DEJESUS 3990
105170 OSWALDO REYES 3993
101146 COLBY STEVENS 4017
102261 JULIAN DORSEY 3993
108040 CARROLL GILLESPIE 4003
113142 OLIN DUKE 3995
106804 JAMEL AVERY 3996
110986 ROLANDO BRIDGES 4006
108072 BERT FRENCH 3999
103832 BENNETT BEACH 4017
106980 DARRICK VASQUEZ 3999
107674 GINO ROSARIO 4018
100851 PERRY CARROLL 3991
111029 ELMO GOMEZ 4009
109395 NORRIS BRYAN 4014
109472 COLIN GUTIERREZ 4010
103618 VICENTE KANE 4018
100787 KENNY POWELL 3998
108091 HIPOLITO GOLDEN 4002
107828 RICO WOLF 4018
103220 OTTO BRIGGS 3991
104213 DUNCAN DAUGHERTY 4011
104824 RAYMOND BRADSHAW 4015
106832 DONNELL POLLARD 3992
112597 LAVERN SANTIAGO 4012
102131 JUDE MCLAUGHLIN 4002
104796 MAXIMO MCKNIGHT 4004
112340 KIP SCHULTZ 3996
102016 EVERETT DURAN 4010
113283 MAXWELL CROSS 4002
114251 TERENCE GILMORE 3995
102846 JEAN GOULD 3991
109715 SONNY NOLAN 3993
110090 SCOTT VAUGHAN 4010
100607 TYRONE JARVIS 4007
113845 SCOT WRIGHT 3995
103572 COLEMAN BENDER 4003
101756 JAME PACE 4006
112982 KIP BRYAN 4009
106011 MIKEL RATLIFF 3994
101577 AHMED HANSEN 3991
111705 ANTHONY FERRELL 4013
114670 SERGIO HUTCHINSON 4015
109513 RICHARD PARK 4017
101673 WILFREDO HAYDEN 3991
114583 RODERICK CHERRY 3998
101102 LUCIO SPEARS 4003
108474 DEANGELO HARDIN 4018
104009 RAY JIMENEZ 4008
109950 HOWARD ONEILL 4016
103117 ADAN BATTLE 3998
103457 NOE KERR 4002
100958 ERNIE JAMES 3991
100603 WILBURN MORTON 4009
101805 DARRYL JOYCE 3995
104480 BUSTER SANTANA 4008
104079 JOSUE YOUNG 4005
107895 FABIAN HAMPTON 4007
103121 TODD BRIDGES 3990
112353 RAYMOND DELEON 4002
105993 PEDRO LOPEZ 3991
101537 CESAR CALDERON 4001
110538 EMMITT MOLINA 4014
107966 CLAIR AVERY 4018
101155 HERIBERTO LOGAN 3992
113390 MARTY MORALES 3992
108218 LANCE SCHWARTZ 4007
113676 BRIAN WOLFE 4016
101214 BENNY JUAREZ 4002
106743 MARCELO HERNANDEZ 4018
108341 PATRICIA JUAREZ 3990
114987 RODGER HICKS 3997
114174 JOHNSON BALL 4000
100694 KEVEN MOONEY 3994
107833 MICHAEL GLASS 3992
114256 GARLAND MCLEOD 4018
109208 JEREMIAH GALLEGOS 4009
101633 DUNCAN HIGGINS 4005
113132 DARRIN HORN 4013
100050 HOMER LARSON 4007
106905 EFREN HALE 4001
113581 LEON THOMPSON 4013
106419 ALTON SOSA 4004
111987 ROBERTO SIMS 4009
107016 MIKEL HESS 4000
110335 EMERY HAWKINS 4010
113236 HANS HAYS 4019
100990 RENE JENSEN 3999
102459 JOSE WATTS 4008
112699 RANDY FRANKLIN 3990
112711 RODERICK ROTH 4000
105052 FRANKIE COHEN 4019
107909 DOYLE SNOW 4003
105141 TEODORO POLLARD 4008
108378 FERNANDO WOLFE 4004
103097 IRVIN HINES 4005
107126 DARON CHANEY 4011
101330 RUFUS BENNETT 3995
107070 JOSUE CURRY 4009
113332 LYNN YANG 3990
114528 JEWELL CERVANTES 3994
104766 GLEN JOYNER 4009
103527 PAUL GLOVER 4017
102984 RYAN WATSON 3993
110534 STEVEN HODGE 3998
101601 MATTHEW HANCOCK 4002
111854 SANTIAGO ROSE 3997
100774 DESHAWN OWEN 4007
103141 JEROMY FULTON 3995
100007 DAVE SANTOS 4012
111788 TYREE STEELE 4001
100964 FREDERICK BUCHANAN 3996
106899 ABE BLAIR 4017
114757 ELISEO MACIAS 3998
113912 RONNIE BRUCE 4004
105835 ISRAEL DENNIS 4005
100491 ERROL FLORES 4012
107390 LINCOLN SINGLETON 4010
109242 JAME EMERSON 3992
112334 LANDON MASON 4014
106333 CORDELL MALONE 4011
100521 MERRILL SHAW 3997
114497 RAFAEL HANSEN 4012
109187 HANS TUCKER 4012
110134 ALFONZO CARLSON 3998
106722 HUGH FLETCHER 3990
114120 MARCEL PEARSON 3995
101681 BENNETT HUMPHREY 4001
106423 JACINTO VAUGHN 3994
111921 EDISON BURCH 4002
111052 SHANE WHEELER 4006
103396 LINCOLN TANNER 4014
111638 IRA QUINN 3992
108990 MOSHE MAYER 3997
111195 VAUGHN HENDRIX 3998
103528 RAMON FARRELL 3990
103720 BRET STONE 4001
113226 GUY STUART 3998
113410 JEFFERSON ELLIS 4010
105508 BENEDICT CHANEY 4007
113254 ALVIN ROMAN 4009
111421 MARVIN MACIAS 3991
110966 WILEY STEVENSON 3998
104270 SYLVESTER NORRIS 3992
102324 DARNELL FORD 4008
106398 JOSE BUCHANAN 3995
102597 RILEY RUSH 4000
110734 STERLING GREENE 3991
106042 GLENN JENKINS 4019
110510 ROGELIO LAWRENCE 4018
113536 ERIN SNOW 4015
105762 KURTIS CONWAY 3998
112948 MAJOR VALENZUELA 3991
100043 BARRETT DIAZ 3990
109083 ALPHONSE DAVIS 4016
109898 RAYFORD VALENZUELA 4009
112685 MICHALE MELENDEZ 3995
113710 LOUIS CHAPMAN 3991
103035 RICKEY HARDY 4011
100497 WILFORD HOUSTON 3995
113291 ROYAL BRADY 3999
106752 JIMMIE SUAREZ 4019
107881 DANNIE ROBERTS 4003
101916 TOMMY MENDOZA 4000
102401 ESTEBAN BELL 4007
107136 SHERWOOD FRAZIER 3990
104254 JEFFERY RANDALL 4008
111034 GRANVILLE PICKETT 4001
100282 EDMOND PEREZ 4004
110450 MAN WATTS 4000
106855 HAROLD VAUGHAN 4012
104909 MITCHEL SIMS 4010
102912 ALBERT CLINE 4018
109231 WILMER SANDERS 3995
100779 GARFIELD PRINCE 3990
100084 REUBEN SANTANA 4001
106634 MITCHELL HOWARD 3990
105954 BLAKE LE 4016
107737 JACQUES ANTHONY 4010
104633 DAMION HESS 4002
113164 MAC BRADFORD 4017
113058 IRWIN BENJAMIN 4012
108528 LYNDON COOKE 4003
105190 AMADO HUFF 3993
114129 MICKEY FOSTER 4013
102086 ELTON WONG 4016
113554 ELWOOD BARRERA 4010
101256 KARL JONES 4008
113797 CORNELIUS REYES 4008
100201 LOUIS SNOW 3997
107732 GARTH LEE 4016
100088 CODY PACHECO 4008
114840 DARIO HERMAN 4002
113751 TRINIDAD RIVAS 4014
108849 JAN DUNCAN 4015
111955 ERNIE FRANCO 3991
113670 FRITZ DURHAM 3990
114326 RANDOLPH SHARPE 4014
112313 LYLE MORGAN 4018
103144 GRAIG GARDNER 4012
109861 BENNIE HIGGINS 4010
102939 EDWIN WYNN 3999
107147 ELLIS VILLARREAL 4015
101114 DERRICK HARRINGTON 4008
102974 JAMIE HUDSON 4012
109081 MATT SANDOVAL 4009
111645 TONY TODD 3994
100478 OMAR SAUNDERS 4009
102339 GUSTAVO BROWN 4013
112091 DREW PERRY 4000
103250 DEE FIELDS 4011
111257 EARLE VALENZUELA 4003
104999 HANK LANCASTER 3998
103812 COLEMAN TYSON 4007
110994 JAMAL VELEZ 3996
112097 ARMANDO PRESTON 4018
110364 DANNIE GARZA 4003
100843 RUEBEN BAILEY 4000
106270 MYLES CAMERON 4009
104906 CLARENCE FRANK 4000
103724 RONNIE LE 4005
102104 WELDON BRITT 4013
103677 CORTEZ SULLIVAN 3992
105234 HUNG CLAYTON 4013
112121 KEVEN MORRIS 4006
101051 DARREL BOND 4004
110776 KENDRICK HOWE 3999
106583 PALMER HANEY 4009
113095 JOEL GILBERT 4011
100599 BRYON GROSS 4008
100796 DALLAS BIRD 4012
111081 TYSON BASS 4006
111483 PETE DUDLEY 4004
111063 SAUL CLARK 4011
109152 LOUIS CROSBY 4000
101560 MAC FERRELL 3994
114236 IRVING TALLEY 4007
104784 KENT TOWNSEND 4001
106610 RALPH VALENTINE 4002
110860 JERALD MCLEOD 4002
103100 DONALD FLOWERS 4014
108211 ELLIOTT BERGER 4001
106335 EZEQUIEL MADDEN 4004
101642 DONALD FIGUEROA 4018
102474 EDDY MANN 3999
112462 NESTOR VALENTINE 3995
109305 LANDON LOWERY 4001
114197 WARREN MERCER 4000
109509 HIRAM BREWER 4018
104733 LOYD SALAS 4014
111391 REY CARDENAS 4014
110179 GEOFFREY DALTON 4008
102943 DEWITT EDWARDS 3990
110394 DONG SHAW 3998
114541 DEXTER WARE 4009
109707 VALENTINE SARGENT 4014
113550 ELLIOT MCCLURE 3997
104773 ANDERSON ROSE 4012
101239 PAUL ALLISON 3996
103270 ISREAL KNOWLES 4007
107166 CARROL MOORE 3995
104445 IRVING MARQUEZ 3995
112754 RILEY PRINCE 4007
111726 COURTNEY MOSS 4000
114338 LANNY SAMPSON 4010
113505 GIUSEPPE FROST 4013
100827 EVERETT PATE 4011
114016 LYLE JOYNER 4010
102516 EMILIO HICKS 3995
108949 VINCENZO WHITLEY 3990
108490 SYDNEY PETERS 4013
100878 WESTON BRADLEY 4015
104752 CHI DUDLEY 4001
113585 DEVON HYDE 3990
105254 BORIS GARRISON 4001
101100 WENDELL JEFFERSON 4000
105735 DEWITT SLATER 4008
106787 ANDY LEVY 4007
109283 DARIO MATHIS 3993
101619 JAMES ROLLINS 4009
110862 WALTON VANCE 3997
110503 ALFONSO TUCKER 4011
103487 MIKEL FARLEY 4017
109656 HOUSTON HARDY 4005
114674 MARCEL GILBERT 3994
103004 JONATHON MCDONALD 4018
100619 RICHIE LEVY 3993
113609 ARNOLDO SULLIVAN 4019
108763 CLAYTON REILLY 3992
114886 DONTE REILLY 3999
110824 DOUG MARQUEZ 4015
112484 DONNELL HERNANDEZ 3998
102751 SYLVESTER JACOBS 3997
109605 JORDON CHANEY 4019
111129 TYRONE OLIVER 3999
110316 JESSE LOTT 4010
102229 MASON SANTOS 3993
102387 AGUSTIN LEACH 4010
113876 ANDREA HINTON 4012
114568 CAREY WHITLEY 4005
107231 TRACEY DOTSON 4004
114923 EFRAIN HOPKINS 4013
110289 WENDELL CRUZ 4013
104981 NEAL COFFEY 4000
104861 FREDDY DUNN 3991
100301 NEAL COLE 4001
110616 DONN SANFORD 3996
110219 COLUMBUS COMBS 4004
104834 TAYLOR CUNNINGHAM 4016
113596 ABEL DALE 4008
112249 PAUL SAVAGE 4019
113197 MARIA PRINCE 4018
110487 CALVIN REEVES 4004
110902 CARROL LOGAN 4001
100313 KRAIG RIOS 3998
109718 DESMOND COCHRAN 4011
107357 ZACK VARGAS 4005
108828 RALPH RASMUSSEN 4014
106276 JUDSON BUCKLEY 3992
110847 ELISEO BENDER 4009
104969 OREN HARRELL 3992
110636 MAX ERICKSON 4008
113992 ALDO FRANK 3991
110556 RICKY HAWKINS 4007
112724 CRISTOPHER BARRETT 3993
111679 ALONSO BERGER 3992
107623 DONN LOWERY 3997
114168 NEIL MERRILL 4000
100952 MACK RHODES 4008
114086 NEAL LANG 4014
114369 KYLE ANTHONY 4017
104042 RIGOBERTO GALLEGOS 3990
104658 RYAN LITTLE 4008
101832 JULES FORD 4015
100873 EDMUNDO CRUZ 4011
104881 MAURICE COLE 4005
112782 ALI BLANKENSHIP 4015
110927 FOREST ONEIL 4004
106388 HORACE HESS 3995
112491 SHERMAN ORTEGA 3998
106060 SOL ROJAS 3998
100005 BLAKE VELAZQUEZ 4006
105530 STEVEN KIRBY 4009
105313 ARMANDO ACOSTA 4012
101362 NORMAN WALLS 3995
108554 MERVIN DUDLEY 4002
113600 VAN SUAREZ 4017
110047 BORIS FOLEY 3990
109652 DUANE DELACRUZ 4003
100259 RODNEY POTTS 4016
100147 DEWAYNE PETERS 3990
104578 GAVIN TORRES 3992
104525 WAYNE BOWMAN 4005
101041 ELI HERRERA 4015
106975 HARLAN CARPENTER 4011
113983 LOUIE PUGH 3990
100492 ROSARIO TYSON 4018
107718 ROMEO BAXTER 4007
100366 ORLANDO ANDERSON 4005
101598 GREGORIO CRAFT 3995
108487 DOUG FULLER 4015
113988 JESSE ROJAS 4019
103799 OLEN ARMSTRONG 4013
101434 DOMINGO RIGGS 4007
102187 MARVIN PEARSON 3999
105133 WENDELL YATES 4002
106071 LEE GALLAGHER 4013
102361 RODGER RODRIQUEZ 4000
113485 WALKER KEITH 4001
104497 BERNARD CRAIG 4010
113112 DORSEY FOWLER 4006
114051 DAMIEN RUSH 4018
107135 ANIBAL CONWAY 3995
104162 TERRY BARRON 3994
109930 SHON JOSEPH 4018
107023 ANDRES CAMPBELL 4016
111478 HUMBERTO MACK 4011
106727 SALVADOR COOPER 4008
107380 BERT HENRY 4007
100810 ALLEN PERRY 3998
107868 CHESTER VINSON 4012
104582 LEON COLE 4014
108427 JOHNNY WYATT 4011
103659 GREG LOWERY 4007
100721 REX HUNTER 4012
100326 ISAIAS SHANNON 4008
113188 NATHANAEL SILVA 3992
106196 CHADWICK MEJIA 3999
108110 BRIAN CHAN 3999
110437 FILIBERTO REESE 4017
107962 MYRON TANNER 3992
109654 NICHOLAS OSBORNE 3993
104049 DENIS BENTLEY 3990
107701 ALEXIS CRAWFORD 4006
114980 WALKER ROSS 3997
111159 JAME FULTON 3994
110855 PATRICIA BARLOW 4019
106792 ALAN MORRIS 4001
100576 ALEJANDRO SWANSON 4003
103336 BRADY BOONE 3994
102211 TRACY HENSLEY 3998
102381 ZANE KIRKLAND 4007
101427 BRUCE TATE 3997
107396 RODGER FOSTER 4011
106828 NELSON SCHULTZ 3990
100028 PERCY SWEENEY 4006
100809 WILLIAM LANGLEY 4009
106472 BRODERICK KEY 4009
104418 QUINTON MORAN 3999
110071 OREN CARVER 3993
105554 MICHAEL BERRY 4018
106570 LOUIS IRWIN 4013
102506 DEANDRE MCGUIRE 3998
102983 TRISTAN COFFEY 4010
102434 ANDY ASHLEY 3999
104341 VALENTIN KNAPP 3993
106168 MIGUEL MELTON 4009
101349 CLEMENTE ONEAL 4005
104182 LUTHER JORDAN 4010
108512 GUADALUPE CARDENAS 3997
100674 FOSTER ROSALES 4003
102532 JED FLEMING 4016
107515 SANG FULTON 3992
112416 WILLIAMS HOBBS 3998
112346 JACINTO SOTO 3990
105113 EMERY CARVER 4006
108671 IGNACIO HAYDEN 4016
108039 THURMAN RICHARDSON 4011
109277 SCOT BIRD 4011
107809 CHAS HARMON 3993
100430 BRAIN MERRILL 4006
104040 BURL WOODARD 4019
102893 RASHAD RHODES 4016
110175 LENNY FOREMAN 4018
114096 RAYFORD BOWEN 4008
106053 OLIN WADE 4006
111924 MIKEL JOSEPH 4008
105656 SEAN LOVE 4014
108367 ROSCOE MANNING 4016
108575 LENARD POLLARD 3993
106778 DONN MCCARTY 3992
107957 JACK GEORGE 4017
102797 ERWIN NOEL 4014
106795 JAMAAL OSBORN 3991
103968 JOHNIE BOLTON 4009
113504 LORENZO KIRBY 4001
114564 DON VASQUEZ 3997
108469 FREDDIE NUNEZ 3998
114664 THADDEUS JOHNS 4010
114913 TEODORO VELASQUEZ 4015
100188 ALBERT KING 4004
103974 NORBERT ROBERTSON 4002
114364 LOYD ABBOTT 4015
102499 PHILLIP HARDY 3995
109528 EARNEST FULLER 4009
109496 JACKIE BURNETT 4005
111700 DON CALHOUN 4001
100649 HONG MICHAEL 3998
107719 WINSTON GUTHRIE 4018
102114 DENVER SHARP 4000
103055 ARTURO NIELSEN 4014
101886 LINDSAY MORRIS 3995
111045 SCOTT MCCALL 4012
107319 FREDRIC CARVER 4015
107067 JAME GRAVES 3997
108087 JERRELL SOTO 3993
104233 TAD MEJIA 3996
110674 SETH HARVEY 4004
113288 ROSARIO VELEZ 3991
108883 SOL QUINN 3996
109635 DARYL PIERCE 3993
100510 ARMAND LEONARD 4006
106821 BRADLY MILES 4013
108059 PETE HENDERSON 3995
109469 ABE SOTO 4015
101210 JONAS LYNCH 3994
102079 ELVIN MOLINA 4015
113565 JESS CHERRY 4008
108136 FRITZ BAKER 4012
103215 ERWIN LESTER 3995
110297 SONNY CHAN 3992
107763 LONNY MAYS 3993
108833 BRAD HORTON 4017
112069 ALDEN VEGA 3999
110258 HYMAN RIGGS 3995
106891 KELLY HOLMAN 4014
103197 PEDRO GLASS 4015
103234 CLINT HERMAN 3997
113146 ANDREA ROBBINS 3991
112077 KELLY MEDINA 3997
108016 MARCUS RODRIGUEZ 4013
110016 RONNY ATKINS 3990
113020 TIMOTHY SCHROEDER 4003
103297 DONG SCHULTZ 4012
103402 JONAH SEXTON 4011
110974 DOMINICK RIVERA 3992
112808 BOYD CHURCH 3998
101901 FRANK SHEPARD 3999
103939 TERENCE KELLER 4004
101720 DUSTY OSBORNE 4013
