260971 LEVI CHERRY 4008
314099 RODGER FINCH 3995
226095 KAREEM MANN 4007
212248 QUINTIN BALL 4009
398754 ELDON SOLIS 4012
237343 ANTON INGRAM 3992
310550 ROBERT JACKSON 4019
171420 CLYDE COX 4011
101996 GIUSEPPE FARMER 3993
315729 BRYANT CHERRY 3997
320750 CALVIN WILLIAMS 4007
144922 NATHAN BYRD 4004
284158 ANDRES MOSES 3994
370572 GAYLE MEDINA 3996
279322 WILFREDO GAMBLE 3996
166113 MILAN ALVARADO 4014
102892 WILTON BLACKWELL 3996
350082 WARD STEIN 3990
400342 HARLAND RIVERS 3995
329581 CASEY ROBERTSON 4008
268593 COURTNEY KEY 4009
375703 ARIEL MOLINA 3997
360466 ALFRED LANGLEY 4000
379739 TRACY GILLIAM 4010
277178 LINDSAY DODSON 4008
150873 JOAN PUCKETT 4002
216134 RUSSEL PRINCE 4012
137174 EDUARDO BURKE 4010
250911 TRINIDAD WADE 4016
362178 HUGO DUFFY 4001
126605 JAYSON MOON 4008
276633 SERGIO REID 3992
159612 JEWELL MAYNARD 3991
318460 TEODORO FERNANDEZ 3995
166381 DOMINIQUE ROCHA 4001
286241 SHAWN GALLEGOS 4018
187977 KEVEN FINCH 4005
196187 DOUGLAS FERGUSON 4019
173514 CORDELL BUTLER 3997
265853 RAYMUNDO HARDING 4002
272979 ALDO MULLEN 3999
210903 CRISTOBAL HOOVER 3998
143283 BART SHEPPARD 4003
291746 MEL DIXON 3997
393668 JEROLD ANDERSON 3999
263602 HASSAN MORGAN 4012
127289 BRANDEN CRUZ 3993
283114 MOHAMED WAGNER 4019
309605 RAYMON ALVARADO 4007
110287 MASON FLOYD 3995
245698 LANDON WADE 4019
224561 DEANDRE MENDOZA 4011
359933 COLE CLARK 4016
202987 KELLY DUNCAN 4016
157089 ALDEN OLIVER 4016
117193 BERNIE PAYNE 4006
234882 JESUS NIXON 3996
339791 FREEMAN COLE 3996
229288 KENNETH HATFIELD 3997
107839 AUSTIN JUAREZ 4015
128717 FREEMAN LUCAS 3998
123734 DWAYNE ALEXANDER 4017
203959 BOBBIE CARR 3994
100391 BOBBY PEARSON 4018
292771 BENNIE SALAZAR 4015
143724 ALI ROBLES 3994
191439 VON STEELE 4012
229580 SON PUGH 4005
272241 PRESTON RICHARDSON 3998
103032 LOUIS THOMPSON 4010
383832 ALTON CROSBY 4019
352106 MATT GARNER 4014
152897 JOHNATHON GUZMAN 4012
187269 LANE SHIELDS 3997
368491 YOUNG FINCH 4018
167867 SHERWOOD GEORGE 4019
280832 PHIL CHANDLER 3995
276298 HUGH ATKINS 4016
217713 ARON WALSH 4015
144597 COLIN WOOTEN 4000
122330 WILLIS LITTLE 3996
273568 GUS MILLS 3997
389321 MODESTO CHAVEZ 3997
371987 WILLY FREEMAN 4010
324456 DEWITT GARNER 4002
131988 ALVA ROLLINS 4002
110188 RUDOLPH LARSEN 3997
165395 REFUGIO CLEVELAND 4000
311217 DESHAWN HORTON 4001
396761 ADOLFO CANTRELL 3995
335293 ARRON ASHLEY 4011
327272 MARCELLUS KELLEY 4013
100801 BRANT MYERS 4000
364826 GENE WISE 3994
269542 CONRAD MATTHEWS 4007
315511 DALE STANLEY 4016
275956 DALLAS POLLARD 4004
377127 ISIAH HEATH 3994
265729 DEREK BUCK 4018
185348 ARNOLD WILKERSON 3999
290572 GILBERTO GONZALES 4016
135766 ZANE MULLEN 4010
211884 EMMITT LEON 4005
132945 KEVEN MAYS 3994
170691 MAURICIO HOLCOMB 4019
267613 JERE CHAMBERS 4017
206118 KRISTOFER CLEVELAND 3998
297124 GUADALUPE COTTON 4019
386349 STUART PERRY 4019
154267 EZRA ACOSTA 4016
329747 SERGIO BYERS 4007
129596 BUD ALBERT 4004
322797 EDMUND HORN 4019
193037 KARL NAVARRO 4016
314022 EMMANUEL DOTSON 4012
350019 ENRIQUE PUCKETT 4004
148765 TYSON CAMPBELL 3991
278305 GILBERT PARRISH 3996
212263 FOREST BYERS 4002
268887 LORENZO WARE 3994
305039 BRENDAN ZAMORA 4019
275984 ERWIN DAVIDSON 3995
212765 TYRON MITCHELL 3990
246630 BASIL NEWMAN 4010
139255 GRANT RANDALL 3990
252379 LEN SANFORD 4015
290507 FELTON VANCE 4000
117331 FEDERICO HARDING 4013
181589 AVERY STARK 4007
154323 ALFREDO CHASE 4004
141246 NORMAND RICHMOND 4012
307580 RONALD HANCOCK 4009
182168 ARIEL DOTSON 4011
344666 ALBERTO BRADY 4012
345288 WAYNE VILLARREAL 4005
225332 NATHANIEL HESTER 4003
382962 AMOS BIRD 4005
329648 GARLAND ALLISON 3998
344240 EZEQUIEL COOK 4012
147364 ROGELIO BONNER 3990
233263 SPENCER WARREN 4008
331893 DIEGO ROLLINS 4009
101650 CHANCE ROBERTS 3992
128603 YONG WITT 3990
373863 MARCEL COTE 4004
104196 KELLEY BRYANT 3999
361336 ALFONSO DUNCAN 3995
105017 DANILO COOPER 4007
188790 HIPOLITO SIMON 3991
309952 JOSPEH COLE 4004
258748 EFREN GRAVES 4011
393962 JOSE SIMPSON 4010
361729 WILLY JOHNSON 4013
308749 RIGOBERTO SIMPSON 4008
108507 JAMES COPELAND 4019
244677 CYRIL LANGLEY 3992
249979 GUSTAVO NORTON 3991
348929 ETHAN HANCOCK 4016
150702 TYRON FINLEY 4013
118389 NORMAN MCGOWAN 4018
358180 FREDRIC BRIGHT 3992
124744 RUSTY HAYNES 4004
114110 BARRETT SALAS 4017
127399 MILES BOWMAN 4010
224090 MILLARD MCCARTHY 3998
306213 NATHANIEL FINCH 3999
219062 OMER SIMON 4007
189123 RAY VELEZ 4000
327913 STANTON MOONEY 3998
184258 JOSHUA DAWSON 3996
289278 MALIK WILKINSON 4007
136851 ELIAS DOWNS 4019
321057 JESUS DRAKE 4001
327853 FRANK LOPEZ 4011
205469 VINCE GONZALEZ 4005
330924 AMBROSE BROWNING 3990
329228 MOHAMED FULLER 3997
122012 TERENCE BENSON 4008
374229 ODIS STUART 3991
343366 TERENCE BOND 4008
252062 EDDY ROBLES 3997
186157 VIRGIL BEAN 4012
330874 ALPHONSO KIDD 4013
116558 RUSS MARTIN 4019
290038 LAZARO GALLAGHER 4000
104813 NEWTON MACIAS 4011
372984 CAMERON LEVY 4002
329082 NORBERT HAMMOND 4003
281320 NORBERT ALVAREZ 4005
253652 ROLF COFFEY 3995
304277 ARIEL HARTMAN 4010
274142 MAJOR WARNER 4018
117840 HAI ROSS 4019
372532 JOSEPH MOON 3991
173177 BLAIR SANDERS 4019
180518 OREN RICHARD 3996
171380 LINDSAY SPEARS 4014
264206 PATRICIA HUFF 4004
178862 ELROY MULLINS 4012
170147 MOHAMED LANGLEY 4004
113545 ROBERTO HOLCOMB 4015
336155 JERE DAUGHERTY 3996
302882 JACINTO BURTON 4007
329206 PARKER HAYNES 4009
129907 TUAN GOULD 3993
228826 REID WYNN 3996
398553 TOMAS BAIRD 4015
208138 ERWIN WEBER 4014
255874 MCKINLEY BULLOCK 3990
203892 KIRK BEAN 3994
164416 VON MACDONALD 3990
385194 CRUZ SIMPSON 4016
307956 HUMBERTO DANIEL 4009
325085 ERWIN BUCHANAN 3995
203875 PEDRO ONEAL 4011
197613 FOSTER SOSA 3998
112224 FEDERICO VINCENT 3999
104768 REUBEN COLLIER 4010
312071 OMAR LOVE 4000
269383 NOAH PHILLIPS 4012
185417 JONAS CHAVEZ 4004
178218 LAURENCE AYALA 4017
281904 ANTONY BAKER 3993
288373 WILSON WATSON 3998
304161 LUIS FERRELL 4014
150278 GARRY CROSS 4005
286221 ETHAN FRANKLIN 3994
298673 GARTH CARVER 4016
395271 HARLAND HOOVER 4012
161578 FRANCES SUMMERS 3996
189066 JOSE CRAWFORD 4008
336497 WILFRED VALENCIA 4007
132247 TEDDY SAMPSON 3992
118879 GASTON HUBBARD 4013
257618 JEFFRY PHILLIPS 4004
385346 IAN WRIGHT 4018
337518 RENE CLARK 3999
211222 ELROY DANIELS 3998
255042 COLIN ONEAL 4000
167109 MARION KINNEY 4013
323563 SAMMIE MYERS 4011
257818 JULES ROSARIO 4019
108390 KRIS HOLMAN 4000
112142 EDMUNDO ONEILL 4012
310125 STEPHEN MAYS 4007
106815 DAMIEN HAYDEN 3994
258552 MARTY JACOBS 3996
289951 TIMMY HUBER 3991
171112 RENALDO LYNCH 4009
173778 JIMMY GLOVER 4007
232762 LOREN HARVEY 4017
388547 MINH WILDER 4007
151501 PRINCE BOYD 4001
322180 AUSTIN HOLMES 4015
228409 LEONARDO THOMAS 4006
234439 WILLIE RAYMOND 4008
294736 JIM RODRIQUEZ 4006
193586 JOHNATHON BUCKNER 3995
304761 ELWOOD NORMAN 4014
267843 FELIPE PAUL 4008
235871 MICAH MORGAN 3991
109980 STANFORD SUAREZ 4014
272932 DARREL HUTCHINSON 4009
244692 DARRYL WHITAKER 4019
288073 MALIK ANDERSON 3990
263735 TRACEY ROY 4011
324344 BRADLY SANTOS 4007
151018 WILSON CARSON 4011
181734 MORRIS PACHECO 4016
161947 EDWARDO SHEPPARD 4002
223453 TUAN HINTON 3991
180444 MILFORD MAXWELL 4006
314307 KIRK PEREZ 4004
114890 JACK ELLIS 3996
252392 DESMOND BENTON 4009
284244 ELOY NORMAN 4011
257856 MILFORD EWING 3991
367167 PHIL DILLARD 4011
252039 MOSES TILLMAN 4018
138310 RICKY WHITAKER 3992
356214 EDDY SANTOS 4000
184749 GLENN JAMES 4005
208218 ELDON SHAW 4008
284109 DARNELL LANGLEY 3996
225028 CARMINE HAYS 4007
156531 WILLY FOX 4008
189714 DANNY DUNN 3990
101456 JAMEY FREEMAN 3999
238637 RILEY VEGA 3992
302481 LINCOLN RIVAS 4014
326265 MALCOM NEAL 4018
160106 LAWRENCE ELLISON 4013
194927 GIL STOUT 4013
161633 CORDELL CRANE 3993
120747 ROBBY SHANNON 3990
313048 FELTON JOHNSON 4018
234413 DARELL MCCLURE 4019
308535 CRUZ RICHARDSON 4007
370187 EMMANUEL EVANS 3994
367710 GARFIELD HOOD 4017
252339 JAE BOOTH 3992
189986 TEODORO HUMPHREY 4001
118830 DUNCAN PENNINGTON 3993
242420 GERMAN HURLEY 3994
259070 TORY RATLIFF 4003
332965 TRAVIS OLIVER 4010
367298 KENDRICK SOLIS 3999
105521 DARIN CONLEY 3996
284400 KARL MORALES 4011
270345 JUDSON DELACRUZ 3994
277053 STEVIE MORROW 4015
275578 SON RANDALL 3995
169885 MARION TORRES 4012
126764 CLETUS PERKINS 4002
230300 KRISTOFER WILLIAMSON 4002
308038 FELIX CONLEY 4000
157275 BRADLEY DEAN 3999
108142 CECIL MERRITT 3998
330019 ROSCOE MIRANDA 3993
212869 NED GUTIERREZ 4015
130464 DEXTER MCMAHON 3991
299610 MOISES JOHNS 3991
373677 KEN PACE 4015
101768 HUGO GRANT 4006
375975 FILIBERTO SPEARS 3994
306014 HANS DAVIDSON 4000
124865 JOESPH MAYS 3992
387285 TRUMAN ROSA 4000
134207 LUCIUS GRAY 3991
367548 ARON MCDONALD 4011
230609 RAUL DAUGHERTY 3991
243178 PRINCE MANNING 4017
282470 JACKIE DRAKE 4014
396396 EFRAIN ROWE 3997
104350 ALEXANDER DALE 4002
347738 PHILIP GLASS 4009
344261 ISAIAS COLLINS 4012
345593 MAN ROLLINS 4002
128920 HOLLIS FIELDS 3997
375796 DERRICK VELASQUEZ 4018
398830 EUGENE MOSS 4010
190806 HOLLIS HODGE 4017
237172 KENNETH AGUILAR 4013
236778 HERIBERTO RANDALL 4003
249471 THEODORE HOPPER 4019
176532 EDWIN CALDERON 3995
386769 EMERY BOYER 4006
317678 BENEDICT ROBERSON 4009
173354 RAMON TORRES 3999
265241 ARTHUR HAMILTON 3994
213733 FEDERICO BRYAN 3992
345187 BUFORD GAMBLE 4011
260956 JARROD ANTHONY 4018
373202 COLLIN OWENS 4016
259321 RICKEY STANLEY 3996
383131 OLIN FARLEY 4000
283488 BRANDON KAUFMAN 4004
147235 ARLEN DAVIDSON 3996
317111 STEVE SALINAS 3991
118297 RENALDO BRADFORD 4001
124048 MARIA NORMAN 3991
278577 HARRIS ROSARIO 4002
319021 PHILIP GALLEGOS 4013
392002 JACOB CHRISTIAN 4014
397355 JIMMIE RANDOLPH 4009
251052 SAUL CRAIG 4004
275079 ISREAL BERNARD 4015
231619 OTIS LOGAN 3992
124170 ALEX DECKER 4016
142130 EFREN LUNA 4019
221575 ISMAEL WOOD 3992
241222 ESTEBAN PATE 4013
322972 RIGOBERTO BRAY 4014
280271 DALLAS GEORGE 4019
124257 DINO COMPTON 4011
117705 PETE AYERS 4000
320059 QUENTIN HOPPER 3994
200965 BOOKER WALSH 4003
186737 KENT JOYNER 3990
323690 GABRIEL VEGA 3997
234014 OREN RODGERS 3993
248644 WILFORD FITZGERALD 4008
362110 GRANVILLE BUTLER 4003
205149 RAMON LAMB 3997
247518 ALEXANDER WELLS 3997
325000 TIM PARKER 4007
394296 GILBERTO ALVAREZ 4018
391668 ALONZO JIMENEZ 3999
341250 JEREMY MALDONADO 4017
394490 JIM SWEET 4016
147417 WALTER SULLIVAN 4006
155940 ELLIOT FULTON 4008
261186 ALVA DILLARD 3995
220992 FERDINAND BEACH 4012
218427 ADAM LARA 4010
369294 CARY SOLIS 4002
241140 AHMAD NORMAN 3995
352746 CORNELIUS JEFFERSON 4014
256564 BENNIE FUENTES 4004
376045 AGUSTIN GUTHRIE 4012
122343 FRED BEACH 4016
157103 LEVI COMBS 4004
200887 JERRY WARREN 4015
348763 DYLAN MOORE 4014
155649 OMAR WALSH 3999
384671 MOSE KERR 4012
341583 JERROLD VEGA 3993
398519 WENDELL BUSH 4008
373369 GEOFFREY AGUIRRE 4019
377472 RONNY NELSON 4005
257616 ANDREA PAYNE 4012
241530 SHANE DOUGLAS 4017
232508 JOEL COLE 3997
261505 PERRY GORDON 3991
304239 JACKSON TRAN 3991
365589 THURMAN OSBORN 4018
229155 DEREK WONG 4004
324971 LUCIUS BALLARD 4000
374201 MITCH EATON 3997
124741 JED BARRON 4014
166410 IRVING REYNOLDS 4001
220529 ERIC ALSTON 4015
322157 LOU HARTMAN 4019
371025 WES CALDWELL 4013
168396 IVORY PRINCE 4002
308992 JAMIE RUSSO 4008
247752 JERROD ROACH 4004
248924 NEVILLE HENDERSON 4018
277322 HERIBERTO SOSA 4002
165893 KORY BAXTER 4000
141004 LEON BRADFORD 4001
386234 NATHAN FOLEY 3995
229684 TOBIAS TERRY 3995
131188 EVAN PETERSEN 3990
276517 ENOCH POWERS 3992
228535 WELDON CASTILLO 4013
227205 ADRIAN FORD 3997
365900 HUNG MCKAY 4012
193047 GIOVANNI COTTON 3997
372923 TAD HICKMAN 4003
132170 BART SKINNER 4004
379722 CHUNG HATFIELD 4001
170014 DEL FULTON 3997
303900 SIDNEY DUDLEY 3996
147549 FELIPE HORTON 3992
347309 CORY SHARP 4002
214230 BRYCE PARRISH 3990
277959 ISAIAH SWEET 4005
250194 SHANNON ERICKSON 4002
107273 MORTON RAYMOND 3999
365956 MANUEL BEASLEY 4016
109199 JOE BENTON 4012
330737 LYMAN THOMAS 3992
319701 LEN OCONNOR 4003
137355 CARMELO BUCKNER 4000
158328 MARCO TANNER 4003
182380 EARL ATKINS 3996
223576 MAXWELL PERKINS 3998
323548 MATHEW BATES 4012
157990 MICAH BEAN 4011
255530 LARRY MANNING 4006
348078 LARRY CLINE 3995
399997 TUAN CAREY 4006
135185 LINWOOD KIRK 4006
305528 JOHNATHON NEWMAN 4011
217973 ORLANDO CARROLL 4014
104186 HAROLD TYSON 3995
152509 CLETUS DICKERSON 3992
315855 GINO KEMP 4003
195754 AMADO FOREMAN 4005
166867 DEVIN DURHAM 4014
334943 DEE LOWE 4014
284977 CLAYTON GOMEZ 3998
245594 DANIEL BROWN 3990
171035 EDWARDO BIRD 4009
122702 ALFRED COTTON 3993
400027 EVAN ADAMS 4017
301102 RUDOLF POWERS 3994
264862 FIDEL HENSLEY 4016
352648 SCOT SANTIAGO 4006
353842 BRYCE MARSHALL 4019
106562 BERNIE FOREMAN 4001
153171 JERALD MALONE 3990
165095 MARCOS MORAN 4009
318621 VIRGILIO SWEET 4016
288453 LEWIS COHEN 4006
204548 DAN BATTLE 4003
110648 BRANT CROSS 3997
222627 LUCIO CAIN 3998
276341 FIDEL MCCALL 3997
252157 ALEX HARRINGTON 4017
237556 TODD CARRILLO 4005
379832 SALVADOR MARKS 3993
183483 FILIBERTO BALLARD 4000
167081 VERNON GUTIERREZ 4016
258203 QUINTON PATTON 3994
342591 WILFREDO HENRY 3993
195022 WILBERT KOCH 3998
170526 BRYON WALSH 4018
245809 MAX HOWARD 4013
171566 CLAYTON GALLAGHER 4008
334275 GREGORY WHEELER 4012
128685 SHERWOOD MOSLEY 3997
201948 EVERETT HOLLOWAY 3997
256690 CARY WOLF 4008
369650 MICHEL PENA 4010
223872 BRICE BURRIS 4006
305334 ART GUERRA 4015
290124 LEVI CASH 4007
357687 BRANDON MULLEN 3995
350239 ORVAL CASTANEDA 4019
210662 BUCK HILL 4004
256955 EDISON COLEMAN 4015
396393 KEENAN RODGERS 4002
296317 PORTER TAYLOR 3991
343680 JOAN BATES 4005
367858 MARIA MORIN 3990
333670 EMORY PARK 4009
179811 WERNER LYNCH 3996
252526 KENETH WALTERS 4005
365651 RODNEY MILES 3997
376343 FELIPE BARRERA 4017
331530 GUADALUPE DUDLEY 3993
391563 DARRON GLOVER 4005
292415 ALVIN HART 4001
126912 HEATH GUTIERREZ 3993
218236 JAMAL MCCLURE 3991
108063 MAYNARD FOX 4001
317913 TOMMY WELLS 4008
231593 KURT NEAL 3992
269358 FREDRIC WYATT 4019
293642 FREDDY ALBERT 4016
300958 OSCAR HOLMES 4007
367032 LAURENCE EDWARDS 4003
188031 CLYDE STANTON 4006
230539 JOEY HERRERA 3991
126636 THOMAS TALLEY 3995
295807 RICH CHANEY 3995
162327 LEONARD KELLY 3997
271817 FRED MCGUIRE 3998
249440 BOBBIE MAXWELL 4009
220785 ELIJAH CLAYTON 4012
180944 KIM HAYDEN 4002
184543 SALVADOR BONNER 4000
391379 ARON WILDER 4011
147717 BRANT ONEAL 4007
156325 JOESPH RUTLEDGE 4003
143723 DEON CAMERON 4014
197617 RICKEY HOPPER 4004
145257 WESTON PUGH 4006
356116 STEVE WONG 3993
219131 EFRAIN LINDSAY 4009
221022 LAMAR ROSALES 3997
276011 FREEMAN LANCASTER 4016
290769 CAREY LARSON 3997
103264 YONG EMERSON 4005
262863 JIM KELLY 4017
250707 WALTER WHITE 4006
239291 BRYAN NEWTON 4010
311233 LEANDRO HALL 4000
392067 THEO SUMMERS 4011
335724 JEROLD MCKEE 3993
218436 DARRIN STEELE 3995
325536 BRUCE PACHECO 4010
278731 JEREMY BLAKE 4014
331234 WARD COMPTON 3996
120677 ABDUL TERRY 3997
365261 RUDOLF GREENE 4005
267906 ANTONIA MCKENZIE 4019
400764 TED DUNN 4009
305930 MORTON HOLDEN 3997
226713 JACK CHANEY 4013
383805 LINO ZAMORA 4017
306709 EDDY HARTMAN 4009
143893 WILTON MORSE 3991
320935 JC GAY 3991
207044 CLINTON GENTRY 3991
191877 STEPHEN GRAVES 3994
152690 MATHEW ROSA 4008
308117 JOHNATHAN NASH 3995
249880 HUEY MCPHERSON 4002
126328 ODELL PRICE 4010
234310 CLAUD NIEVES 3991
290294 BENTON MCBRIDE 4013
269443 SON ADAMS 4008
119906 DOUGLASS ORR 4010
143092 HARLEY KING 4015
373626 SANDY BRADLEY 4006
257763 EDWARD ROSA 4001
353812 STANLEY SCOTT 4001
297315 LESLIE GATES 3996
281185 DALTON LOTT 4009
280613 CLEO SPEARS 4015
240320 BEAU SKINNER 3996
286979 MICHAEL DANIEL 4003
340066 CORNELIUS SLATER 4014
180495 TITUS JUSTICE 3990
162347 JULIUS BURKS 4007
229323 GONZALO BRADY 4006
227626 ROLAND NEWMAN 4006
133939 MARQUIS CHURCH 4013
341670 LUIGI MCKINNEY 4019
264086 TOMAS MELTON 3992
292665 DONNELL GARZA 3995
196554 ROD CLEMONS 3995
126513 TREY TREVINO 4000
247745 FEDERICO GUTIERREZ 3995
150621 GALEN LE 4019
299132 MAX CRAIG 3999
165374 CLAUDIO CORTEZ 4007
309625 FRITZ MERRILL 4015
109066 STEFAN MATHEWS 4019
252924 GARTH AUSTIN 4018
247749 TRENTON BARRY 4009
112463 BRANT HESS 4006
177894 DION WYATT 3996
363470 OWEN ONEIL 4019
342640 EDWARDO JACOBSON 3990
367690 COLIN VELASQUEZ 4017
216173 LOU COOK 4004
174997 WELDON WATERS 4003
241900 SHAUN FOX 3991
345994 ISAIAH ESTES 3997
147789 BENTON SALAZAR 4010
257536 TRISTAN ORR 3998
292118 GARLAND MCINTYRE 3993
171168 SEBASTIAN WINTERS 4006
330660 REFUGIO HALL 4015
191555 IRA SNOW 4016
345725 JULIAN WEBSTER 4006
238049 CRISTOPHER KIM 4005
239998 OMAR CHANEY 4011
320466 WOODROW BLANCHARD 3999
119420 REX ROBINSON 4007
219423 DEAN SAUNDERS 4000
144704 JOHNIE REILLY 4008
302184 WILLARD CAREY 4005
208252 LUTHER FRAZIER 3998
222685 CORTEZ BAKER 4001
344230 RUDOLF HENSLEY 3996
228931 HENRY MCFADDEN 4012
207706 SETH JARVIS 4002
351964 JERROD VELAZQUEZ 3993
274392 DARIO FLETCHER 3996
118545 QUINTIN MENDEZ 4007
393633 SHIRLEY JOHNS 4000
367964 ADOLFO SANDOVAL 4003
233293 WYATT ALLEN 3995
381094 PARKER KENNEDY 4000
151608 VAN CASTRO 3994
304166 GARRETT POTTS 4010
235931 MARSHALL FLETCHER 4016
282104 CHONG VAUGHAN 4017
357591 CLINT BATES 4007
150441 OTIS HERNANDEZ 4011
393165 PORTER CHAVEZ 3995
314814 HAROLD RASMUSSEN 4006
361770 DEVIN HICKMAN 4017
107863 ZACHARY CANNON 4000
134076 PALMER BLANCHARD 4018
213905 TERRANCE WEBER 3994
105838 XAVIER ROMERO 3990
328541 WILLIAM AVERY 4014
112383 NORBERTO DELACRUZ 4015
108393 ROSCOE GEORGE 4007
114276 JOHNATHON MUNOZ 3990
347994 GERARD HERRING 4000
113768 ANDY ORTEGA 4018
160787 MALCOLM CARNEY 3995
170263 CORTEZ SLOAN 4003
106185 BRETT RAY 3996
159420 EUGENIO MORTON 4002
321027 LUIS HOLDEN 4001
224913 EMORY MACDONALD 4014
330579 RORY COBB 4018
113775 HARRY THORNTON 4017
250934 DALTON CHURCH 3991
178793 JAMES GOODMAN 4008
232256 LORENZO WITT 4007
117024 GALE DICKERSON 4008
193523 CLYDE VAZQUEZ 3999
258532 JAME REED 3994
323328 MOSE MARQUEZ 4003
139972 JARROD STOUT 3990
245826 GLENN LARSEN 3998
332474 RALEIGH HERRING 4010
279029 BRENTON BOYER 3994
190657 WILTON NORRIS 3999
281283 EDWARD COLE 4007
370765 BRADLY FISHER 4011
235813 LUCAS VINSON 4017
324720 LIONEL CONTRERAS 4011
288657 ODIS FERRELL 4004
372783 ZACHARY DUDLEY 3992
348005 DONOVAN PADILLA 4017
331854 ALFONSO JIMENEZ 4016
105460 KERRY ROBLES 4008
292260 ABRAM GARZA 3997
293434 GASTON DYER 4011
270892 BLAINE STARK 4007
238755 LEMUEL SHIELDS 4001
299150 JOSE BECKER 4018
249238 MICHEAL PATEL 4004
128856 DANTE OLSEN 4010
241749 CARLOS BRADSHAW 4014
357923 ALFONZO CUNNINGHAM 4011
206684 JACKIE SKINNER 4000
172092 HAI PUGH 3993
246369 WILLIAMS GROSS 3990
282587 CRISTOPHER SHEPHERD 3994
290154 NATHAN BERGER 3995
298271 RAMON STEWART 3994
139809 HARLAN LANE 4017
145581 BLAINE BENTLEY 4003
111212 SCOT HODGES 3993
346512 KIETH GONZALES 4016
221458 SHELBY BOONE 3999
141902 FOSTER HEWITT 3996
138479 NORMAND SCHWARTZ 4005
105313 ARMANDO ACOSTA 4012
223537 REID PEARSON 4006
355520 VINCENT BONNER 4018
146182 HIPOLITO CLARKE 3999
380564 DONG ADAMS 3995
124416 JONATHON JUSTICE 3990
138980 ELMO WOOTEN 4014
150826 DOUG EVERETT 4000
236298 CAREY CABRERA 4009
338661 MIKE HOGAN 3996
285476 EDWARDO GRANT 3993
197866 RORY ALVARADO 4017
279143 ALAN ROBBINS 4016
366303 CARMINE BROWN 4006
380869 DANTE CURTIS 4014
240531 LEN FRANCO 4015
250577 RORY SANDOVAL 4003
217112 MAC PECK 4016
293914 EARNEST MOODY 4012
153498 VON ATKINSON 3997
346252 HOBERT LEBLANC 4008
173389 LOUIE GLASS 4006
122706 TUAN HICKS 3994
270821 LARRY LAWRENCE 3998
395114 DALE MORAN 4000
258419 ERASMO MICHAEL 4013
112782 ALI BLANKENSHIP 4015
227265 STERLING DIXON 4016
334002 ZACKARY SOSA 4012
212873 WERNER PATTON 3995
171099 DENNY THORNTON 4013
187840 ORLANDO TUCKER 3990
192683 BENTON BLAKE 4003
338931 CHRISTOPHER ONEAL 3993
147439 REX SHEPARD 3998
164284 SCOTT LYONS 4011
109484 RANDELL HARTMAN 4000
154429 CLIFF MATHIS 4013
373614 CEDRIC GILBERT 4001
305390 NIGEL ROY 4001
133652 MILO MCCARTHY 4019
351314 XAVIER PAUL 4016
345369 NICKY HENSLEY 4016
349724 RODNEY NUNEZ 4006
316931 DUDLEY SINGLETON 3996
295636 MERVIN KINNEY 4010
186914 DEL MANN 4012
278734 RYAN HOLDEN 4002
399815 REYNALDO LIVINGSTON 4019
297008 REYES RICHARDS 3998
178380 ASHLEY GRIMES 4009
302362 ALVARO LOWERY 3999
254334 LOUIE DOTSON 4008
115465 DAN SAUNDERS 4005
119882 BARTON DELEON 4013
292220 GIOVANNI LARSON 4002
338456 ALEJANDRO TERRY 4019
214868 ALEJANDRO KRAMER 4013
301196 ENRIQUE BRYANT 4005
248198 ELDON NIXON 3994
221426 CARLTON GREEN 4016
311634 ZACHARY STONE 4000
278490 ELLIS JARVIS 3994
356405 RONNIE ONEIL 3997
335993 WILFREDO WEISS 3993
327159 RUSSELL WARD 3999
112285 JARROD SCHNEIDER 4005
220597 HARLAN ROCHA 4011
118197 EDDIE MCLEAN 4010
347657 AMADO FINLEY 4013
248986 AUSTIN HANEY 4002
271035 WES WOOD 3999
199073 CRAIG MEYERS 4000
202265 RODERICK VAUGHAN 3994
132322 TRAVIS LOPEZ 4019
313674 BLAIR SELLERS 4008
103650 DEMARCUS RANDALL 4000
137511 ANTWAN MCLEAN 4011
294168 ALBERTO MURPHY 4001
221149 KYLE DIAZ 4007
333022 DARIO COFFEY 3998
195353 RAYMUNDO HICKMAN 4015
135056 JULIO JUAREZ 4008
221114 KRAIG WALLER 3991
213534 LEONARDO HUNTER 4007
368303 BLAKE WONG 3998
242428 GENARO GILES 3991
384151 ARLEN SHARP 3990
116402 DAMIEN SPARKS 4014
156999 BRENTON GUY 3999
257036 RUBEN SMITH 4002
376562 CORY HANEY 4015
230306 DENVER MCDANIEL 3999
139143 CHAS OSBORN 4003
393567 AUGUSTINE RIDDLE 3995
183782 LINO HUBBARD 3997
189857 RAPHAEL VASQUEZ 3990
188354 LEONEL SHAFFER 4017
100347 RANDELL PACE 4016
154303 SAL CONRAD 4008
377647 WINSTON MORROW 4018
138190 ALEJANDRO PIERCE 3998
233290 FREDRIC MOORE 4016
150488 JOSE ARNOLD 3992
307938 LYNWOOD YANG 4002
361990 FRANKLIN AUSTIN 4014
300854 ROD MOLINA 3997
109081 MATT SANDOVAL 4009
296211 ERWIN GLOVER 4008
297240 ELLIOTT POWERS 4013
163877 ERICK TODD 4013
275091 MILTON WELCH 4012
302576 GENARO BONNER 4003
284965 LANNY BOYER 4019
228504 HERIBERTO LINDSAY 3997
